thingId,relationshipname,entityid
Thing01,IS_POWERED_BY,battery
Thing02,IS_POWERED_BY,solar
Thing03,IS_POWERED_BY,battery
Thing04,IS_POWERED_BY,battery
Thing05,IS_POWERED_BY,solar
Thing06,IS_POWERED_BY,solar
Thing07,IS_POWERED_BY,battery
Thing08,IS_POWERED_BY,battery
Thing09,IS_POWERED_BY,battery
Thing10,IS_POWERED_BY,battery
Thing11,IS_POWERED_BY,solar
Thing01,IS_USING,lorawan
Thing02,IS_USING,lorawan
Thing03,IS_USING,lorawan
Thing04,IS_USING,nbiot
Thing05,IS_USING,nbiot
Thing06,IS_USING,sigfox
Thing07,IS_USING,gprs
Thing08,IS_USING,lorawan
Thing09,IS_USING,lorawan
Thing10,IS_USING,sigfox
Thing11,IS_USING,sigfox
Thing01,IS_MANUFACTURED_BY,libellium
Thing02,IS_MANUFACTURED_BY,libellium
Thing03,IS_MANUFACTURED_BY,libellium
Thing04,IS_MANUFACTURED_BY,libellium
Thing05,IS_MANUFACTURED_BY,senra
Thing06,IS_MANUFACTURED_BY,senra
Thing07,IS_MANUFACTURED_BY,senra
Thing08,IS_MANUFACTURED_BY,senra
Thing09,IS_MANUFACTURED_BY,senra
Thing10,IS_MANUFACTURED_BY,senra
Thing11,IS_MANUFACTURED_BY,libellium
Thing01,IS_FROM_VENDOR,vendor1
Thing02,IS_FROM_VENDOR,vendor2
Thing03,IS_FROM_VENDOR,vendor3
Thing04,IS_FROM_VENDOR,vendor3
Thing05,IS_FROM_VENDOR,vendor3
Thing06,IS_FROM_VENDOR,vendor2
Thing07,IS_FROM_VENDOR,vendor1
Thing08,IS_FROM_VENDOR,vendor2
Thing09,IS_FROM_VENDOR,vendor1
Thing10,IS_FROM_VENDOR,vendor1
Thing11,IS_FROM_VENDOR,vendor2
Thing01,IS_OF_TYPE,waterquality
Thing02,IS_OF_TYPE,lightcontrol
Thing03,IS_OF_TYPE,soilmoisture
Thing04,IS_OF_TYPE,soilmoisture
Thing05,IS_OF_TYPE,waterquality
Thing06,IS_OF_TYPE,lightcontrol
Thing07,IS_OF_TYPE,soilmoisture
Thing08,IS_OF_TYPE,soilmoisture
Thing09,IS_OF_TYPE,waterquality
Thing10,IS_OF_TYPE,lightcontrol
Thing11,IS_OF_TYPE,lightcontrol
Thing03,IS_EQUIPPED_WITH,gps
Thing04,IS_EQUIPPED_WITH,gps
Thing05,IS_EQUIPPED_WITH,gps
Thing06,IS_EQUIPPED_WITH,gps
Thing07,IS_EQUIPPED_WITH,gps
Thing01,IS_COMPOSED_OF_SENSOR,temperature
Thing02,IS_COMPOSED_OF_SENSOR,heat
Thing03,IS_COMPOSED_OF_SENSOR,temperature
Thing04,IS_COMPOSED_OF_SENSOR,heat
Thing05,IS_COMPOSED_OF_SENSOR,heat
Thing06,IS_COMPOSED_OF_SENSOR,heat
Thing07,IS_COMPOSED_OF_SENSOR,heat
Thing08,IS_COMPOSED_OF_SENSOR,heat
Thing09,IS_COMPOSED_OF_SENSOR,heat
Thing10,IS_COMPOSED_OF_SENSOR,temperature
Thing11,IS_COMPOSED_OF_SENSOR,temperature
